3051 10349603 6449
3052 10356052 2694
3053 10358746 446
3054 10359192 4245
3055 10363437 523
3056 10363960 1489
3057 10365449 2128
3058 10367577 2798
3059 10370375 3178
3060 10373553 1378
3061 10374931 1536
3062 10376467 1138
3063 10377605 1453
3064 10379058 2352
3065 10381410 593
3066 10382003 3758
3067 10385761 1653
3068 10387414 2703
3069 10390117 2684
3070 10392801 516
3071 10393317 4152
3072 10397469 6074
3073 10403543 1740
3074 10405283 3595
3075 10408878 2457
3076 10411335 6025
3077 10417360 5782
3078 10423142 7768
3079 10430910 4941
3080 10435851 909
3081 10436760 1275
3082 10438035 2035
3083 10440070 4067
3084 10444137 3496
3085 10447633 608
3086 10448241 4061
3087 10452302 2912
3088 10455214 2855
3089 10458069 3507
3090 10461576 5614
3091 10467190 4649
3092 10471839 5096
3093 10476935 2709
3094 10479644 9170
3095 10488814 9408
3096 10498222 5550
3097 10503772 2025
3098 10505797 7357
3099 10513154 1996
3100 10515150 3490
3101 10518640 3736
3102 10522376 2610
3103 10524986 8368
3104 10533354 1310
3105 10534664 1886
3106 10536550 3090
3107 10539640 4562
3108 10544202 2027
3109 10546229 1203
3110 10547432 1223
3111 10548655 5291
3112 10553946 2785
3113 10556731 4018
3114 10560749 1140
3115 10561889 2026
3116 10563915 2148
3117 10566063 1341
3118 10567404 2896
3119 10570300 1588
3120 10571888 7323
3121 10579211 5300
3122 10584511 741
3123 10585252 536
3124 10585788 865
3125 10586653 676
3126 10587329 537
3127 10587866 575
3128 10588441 1345
3129 10589786 3528
3130 10593314 3743
3131 10597057 516
3132 10597573 2089
3133 10599662 1342
3134 10601004 3400
3135 10604404 6254
3136 10610658 3272
3137 10613930 5328
3138 10619258 3014
3139 10622272 3815
3140 10626087 3294
3141 10629381 3043
3142 10632424 2105
3143 10634529 1939
3144 10636468 3202
3145 10639670 3781
3146 10643451 215
3147 10643666 1946
3148 10645612 2176
3149 10647788 3813
3150 10651601 3804
3151 10655405 3626
3152 10659031 11156
3153 10670187 10079
3154 10680266 2055
3155 10682321 3828
3156 10686149 3452
3157 10689601 4222
3158 10693823 1521
3159 10695344 1462
3160 10696806 2357
3161 10699163 1954
3162 10701117 3106
3163 10704223 2765
3164 10706988 1923
3165 10708911 2392
3166 10711303 667
3167 10711970 658
3168 10712628 681
3169 10713309 662
3170 10713971 701
3171 10714672 679
3172 10715351 690
3173 10716041 636
3174 10716677 631
3175 10717308 654
3176 10717962 639
3177 10718601 717
3178 10719318 685
3179 10720003 663
3180 10720666 631
3181 10721297 674
3182 10721971 627
3183 10722598 659
3184 10723257 644
3185 10723901 632
3186 10724533 652
3187 10725185 645
3188 10725830 655
3189 10726485 649
3190 10727134 667
3191 10727801 701
3192 10728502 651
3193 10729153 684
3194 10729837 664
3195 10730501 660
3196 10731161 679
3197 10731840 661
3198 10732501 667
3199 10733168 699
3200 10733867 654
3201 10734521 687
3202 10735208 696
3203 10735904 673
3204 10736577 697
3205 10737274 658
3206 10737932 674
3207 10738606 706
3208 10739312 686
3209 10739998 662
3210 10740660 637
3211 10741297 670
3212 10741967 650
3213 10742617 660
3214 10743277 637
3215 10743914 664
3216 10744578 652
3217 10745230 650
3218 10745880 652
3219 10746532 646
3220 10747178 658
3221 10747836 700
3222 10748536 656
3223 10749192 686
3224 10749878 666
3225 10750544 631
3226 10751175 669
3227 10751844 662
3228 10752506 682
3229 10753188 664
3230 10753852 701
3231 10754553 636
3232 10755189 655
3233 10755844 687
3234 10756531 662
3235 10757193 669
3236 10757862 661
3237 10758523 664
3238 10759187 682
3239 10759869 701
3240 10760570 655
3241 10761225 685
3242 10761910 650
3243 10762560 713
3244 10763273 667
3245 10763940 642
3246 10764582 671
3247 10765253 654
3248 10765907 665
3249 10766572 653
3250 10767225 640
3251 10767865 653
3252 10768518 648
3253 10769166 665
3254 10769831 649
3255 10770480 703
3256 10771183 676
3257 10771859 657
3258 10772516 686
3259 10773202 654
3260 10773856 657
3261 10774513 662
3262 10775175 662
3263 10775837 660
3264 10776497 682
3265 10777179 663
3266 10777842 700
3267 10778542 656
3268 10779198 687
3269 10779885 695
3270 10780580 662
3271 10781242 638
3272 10781880 664
3273 10782544 662
3274 10783206 681
3275 10783887 669
3276 10784556 701
3277 10785257 656
3278 10785913 660
3279 10786573 654
3280 10787227 711
3281 10787938 686
3282 10788624 653
3283 10789277 665
3284 10789942 665
3285 10790607 640
3286 10791247 657
3287 10791904 652
3288 10792556 656
3289 10793212 644
3290 10793856 659
3291 10794515 653
3292 10795168 657
3293 10795825 655
3294 10796480 672
3295 10797152 701
3296 10797853 626
3297 10798479 684
3298 10799163 656
3299 10799819 686
3300 10800505 662
3301 10801167 697
3302 10801864 683
3303 10802547 666
3304 10803213 661
3305 10803874 698
3306 10804572 656
3307 10805228 712
3308 10805940 636
3309 10806576 645
3310 10807221 684
3311 10807905 665
3312 10808570 664
3313 10809234 672
3314 10809906 701
3315 10810607 663
3316 10811270 681
3317 10811951 693
3318 10812644 660
3319 10813304 670
3320 10813974 657
3321 10814631 708
3322 10815339 712
3323 10816051 660
3324 10816711 686
3325 10817397 657
3326 10818054 646
3327 10818700 650
3328 10819350 654
3329 10820004 651
3330 10820655 683
3331 10821338 663
3332 10822001 640
3333 10822641 642
3334 10823283 642
3335 10823925 654
3336 10824579 653
3337 10825232 682
3338 10825914 672
3339 10826586 693
3340 10827279 655
3341 10827934 696
3342 10828630 685
3343 10829315 659
3344 10829974 684
3345 10830658 676
3346 10831334 688
3347 10832022 672
3348 10832694 671
3349 10833365 696
3350 10834061 652
3351 10834713 198
3352 10834911 181
3353 10835092 685
3354 10835777 668
3355 10836445 696
3356 10837141 704
3357 10837845 657
3358 10838502 662
3359 10839164 685
3360 10839849 649
3361 10840498 655
3362 10841153 650
3363 10841803 649
3364 10842452 691
3365 10843143 648
3366 10843791 662
3367 10844453 648
3368 10845101 631
3369 10845732 650
3370 10846382 654
3371 10847036 639
3372 10847675 652
3373 10848327 649
3374 10848976 667
3375 10849643 647
3376 10850290 656
3377 10850946 692
3378 10851638 697
3379 10852335 712
3380 10853047 686
3381 10853733 652
3382 10854385 662
3383 10855047 683
3384 10855730 646
3385 10856376 685
3386 10857061 642
3387 10857703 658
3388 10858361 670
3389 10859031 655
3390 10859686 668
3391 10860354 692
3392 10861046 652
3393 10861698 645
3394 10862343 685
3395 10863028 655
3396 10863683 670
3397 10864353 647
3398 10865000 692
3399 10865692 656
3400 10866348 673
3401 10867021 658
3402 10867679 668
3403 10868347 706
3404 10869053 701
3405 10869754 712
3406 10870466 654
3407 10871120 726
3408 10871846 683
3409 10872529 652
3410 10873181 657
3411 10873838 646
3412 10874484 677
3413 10875161 636
3414 10875797 642
3415 10876439 665
3416 10877104 645
3417 10877749 663
3418 10878412 650
3419 10879062 677
3420 10879739 641
3421 10880380 691
3422 10881071 675
3423 10881746 654
3424 10882400 684
3425 10883084 650
3426 10883734 656
3427 10884390 691
3428 10885081 678
3429 10885759 656
3430 10886415 657
3431 10887072 669
3432 10887741 653
3433 10888394 684
3434 10889078 688
3435 10889766 650
3436 10890416 642
3437 10891058 694
3438 10891752 661
3439 10892413 654
3440 10893067 679
3441 10893746 669
3442 10894415 647
3443 10895062 685
3444 10895747 724
3445 10896471 684
3446 10897155 656
3447 10897811 703
3448 10898514 702
3449 10899216 695
3450 10899911 711
3451 10900622 714
3452 10901336 688
3453 10902024 683
3454 10902707 684
3455 10903391 701
3456 10904092 686
3457 10904778 671
3458 10905449 694
3459 10906143 636
3460 10906779 647
3461 10907426 684
3462 10908110 657
3463 10908767 694
3464 10909461 657
3465 10910118 679
3466 10910797 658
3467 10911455 666
3468 10912121 645
3469 10912766 686
3470 10913452 671
3471 10914123 631
3472 10914754 695
3473 10915449 661
3474 10916110 660
3475 10916770 684
3476 10917454 666
3477 10918120 697
3478 10918817 648
3479 10919465 733
3480 10920198 732
3481 10920930 723
3482 10921653 684
3483 10922337 668
3484 10923005 635
3485 10923640 644
3486 10924284 648
3487 10924932 655
3488 10925587 629
3489 10926216 675
3490 10926891 623
3491 10927514 633
3492 10928147 657
3493 10928804 636
3494 10929440 672
3495 10930112 696
3496 10930808 647
3497 10931455 684
3498 10932139 208
3499 10932347 670
3500 10933017 688
3501 10933705 694
3502 10934399 677
3503 10935076 660
3504 10935736 684
3505 10936420 661
3506 10937081 671
3507 10937752 647
3508 10938399 675
3509 10939074 686
3510 10939760 695
3511 10940455 647
3512 10941102 682
3513 10941784 684
3514 10942468 649
3515 10943117 714
3516 10943831 680
3517 10944511 636
3518 10945147 661
3519 10945808 650
3520 10946458 648
3521 10947106 645
3522 10947751 623
3523 10948374 646
3524 10949020 640
3525 10949660 646
3526 10950306 649
3527 10950955 644
3528 10951599 655
3529 10952254 693
3530 10952947 657
3531 10953604 682
3532 10954286 637
3533 10954923 665
3534 10955588 651
3535 10956239 715
3536 10956954 693
3537 10957647 686
3538 10958333 692
3539 10959025 657
3540 10959682 659
3541 10960341 651
3542 10960992 674
3543 10961666 645
3544 10962311 659
3545 10962970 657
3546 10963627 685
3547 10964312 654
3548 10964966 677
3549 10965643 695
3550 10966338 692
3551 10967030 670
3552 10967700 662
3553 10968362 672
3554 10969034 657
3555 10969691 685
3556 10970376 659
3557 10971035 667
3558 10971702 652
3559 10972354 644
3560 10972998 639
3561 10973637 648
3562 10974285 632
3563 10974917 648
3564 10975565 665
3565 10976230 648
3566 10976878 644
3567 10977522 693
3568 10978215 676
3569 10978891 656
3570 10979547 692
3571 10980239 684
3572 10980923 658
3573 10981581 694
3574 10982275 661
3575 10982936 662
3576 10983598 689
3577 10984287 675
3578 10984962 656
3579 10985618 684
3580 10986302 681
3581 10986983 657
3582 10987640 720
3583 10988360 671
3584 10989031 683
3585 10989714 638
3586 10990352 643
3587 10990995 635
3588 10991630 695
3589 10992325 689
3590 10993014 664
3591 10993678 664
3592 10994342 674
3593 10995016 656
3594 10995672 685
3595 10996357 662
3596 10997019 645
3597 10997664 651
3598 10998315 646
3599 10998961 638
3600 10999599 652
3601 11000251 641
3602 11000892 661
3603 11001553 626
3604 11002179 639
3605 11002818 654
3606 11003472 650
3607 11004122 695
3608 11004817 676
3609 11005493 680
3610 11006173 649
3611 11006822 663
3612 11007485 685
3613 11008170 642
3614 11008812 656
3615 11009468 657
3616 11010125 635
3617 11010760 639
3618 11011399 695
3619 11012094 658
3620 11012752 689
3621 11013441 656
3622 11014097 671
3623 11014768 649
3624 11015417 629
3625 11016046 685
3626 11016731 656
3627 11017387 695
3628 11018082 685
3629 11018767 657
3630 11019424 688
3631 11020112 657
3632 11020769 665
3633 11021434 649
3634 11022083 685
3635 11022768 637
3636 11023405 645
3637 11024050 664
3638 11024714 667
3639 11025381 640
3640 11026021 638
3641 11026659 689
3642 11027348 666
3643 11028014 639
3644 11028653 637
3645 11029290 695
3646 11029985 629
3647 11030614 671
3648 11031285 708
3649 11031993 667
3650 11032660 635
3651 11033295 642
3652 11033937 637
3653 11034574 647
3654 11035221 625
3655 11035846 649
3656 11036495 632
3657 11037127 631
3658 11037758 658
3659 11038416 640
3660 11039056 684
3661 11039740 656
3662 11040396 694
3663 11041090 623
3664 11041713 666
3665 11042379 652
3666 11043031 2698
3667 11045729 730
3668 11046459 5955
3669 11052414 3331
3670 11055745 8948
3671 11064693 4020
3672 11068713 2046
3673 11070759 3427
3674 11074186 7593
3675 11081779 2637
3676 11084416 2734
3677 11087150 9665
3678 11096815 19342
3679 11116157 3113
3680 11119270 2750
3681 11122020 5373
3682 11127393 2258
3683 11129651 4264
3684 11133915 6593
3685 11140508 967
3686 11141475 4886
3687 11146361 8285
3688 11154646 5352
3689 11159998 6683
3690 11166681 927
3691 11167608 3792
3692 11171400 2956
3693 11174356 3591
3694 11177947 2547
3695 11180494 3707
3696 11184201 4693
3697 11188894 9637
3698 11198531 9644
3699 11208175 11536
3700 11219711 2160
3701 11221871 4803
3702 11226674 3025
3703 11229699 1655
3704 11231354 5793
3705 11237147 2038
3706 11239185 1930
3707 11241115 8399
3708 11249514 8802
3709 11258316 2765
3710 11261081 4500
3711 11265581 3155
3712 11268736 1951
3713 11270687 10656
3714 11281343 6289
3715 11287632 4890
3716 11292522 5313
3717 11297835 1327
3718 11299162 1863
3719 11301025 3612
3720 11304637 203
3721 11304840 3711
3722 11308551 2540
3723 11311091 7695
3724 11318786 7012
3725 11325798 6495
3726 11332293 8809
3727 11341102 3160
3728 11344262 2820
3729 11347082 1853
3730 11348935 7070
3731 11356005 3421
3732 11359426 2660
3733 11362086 1172
3734 11363258 11646
3735 11374904 10850
3736 11385754 9911
3737 11395665 6946
3738 11402611 8946
3739 11411557 2302
3740 11413859 529
3741 11414388 2784
3742 11417172 632
3743 11417804 6382
3744 11424186 4309
3745 11428495 2331
3746 11430826 9202
3747 11440028 6530
3748 11446558 1571
3749 11448129 7423
3750 11455552 2742
3751 11458294 7693
3752 11465987 4484
3753 11470471 2949
3754 11473420 6319
3755 11479739 9263
3756 11489002 2983
3757 11491985 4395
3758 11496380 3907
3759 11500287 1725
3760 11502012 6527
3761 11508539 5484
3762 11514023 5243
3763 11519266 8039
3764 11527305 1847
3765 11529152 2829
3766 11531981 763
3767 11532744 3231
3768 11535975 768
3769 11536743 6218
3770 11542961 6360
3771 11549321 5738
3772 11555059 10749
3773 11565808 3794
3774 11569602 1585
3775 11571187 2150
3776 11573337 9585
3777 11582922 4313
3778 11587235 6386
3779 11593621 3049
3780 11596670 6099
3781 11602769 6080
3782 11608849 1694
3783 11610543 6473
3784 11617016 3276
3785 11620292 6711
3786 11627003 9035
3787 11636038 1426
3788 11637464 2911
3789 11640375 1776
3790 11642151 3352
3791 11645503 6018
3792 11651521 6798
3793 11658319 6304
3794 11664623 6426
3795 11671049 9701
3796 11680750 9742
3797 11690492 1182
3798 11691674 715
3799 11692389 1148
3800 11693537 3798
3801 11697335 670
3802 11698005 5528
3803 11703533 1393
3804 11704926 2782
3805 11707708 2319
3806 11710027 5529
3807 11715556 12219
3808 11727775 2598
3809 11730373 26087
3810 11756460 3712
3811 11760172 4037
3812 11764209 12432
3813 11776641 4403
3814 11781044 3893
3815 11784937 14653
3816 11799590 12275
3817 11811865 3677
3818 11815542 1638
3819 11817180 9104
3820 11826284 1805
3821 11828089 714
3822 11828803 3233
3823 11832036 2858
3824 11834894 5821
3825 11840715 9620
3826 11850335 4045
3827 11854380 1136
3828 11855516 1787
3829 11857303 5502
3830 11862805 4599
3831 11867404 4545
3832 11871949 4396
3833 11876345 1860
3834 11878205 4372
3835 11882577 3677
3836 11886254 6166
3837 11892420 4193
3838 11896613 1107
3839 11897720 736
3840 11898456 8846
3841 11907302 3956
3842 11911258 7009
3843 11918267 1514
3844 11919781 2480
3845 11922261 1089
3846 11923350 1027
3847 11924377 1018
3848 11925395 5329
3849 11930724 11001
3850 11941725 749
3851 11942474 668
3852 11943142 4020
3853 11947162 10092
3854 11957254 1311
3855 11958565 3112
3856 11961677 854
3857 11962531 685
3858 11963216 629
3859 11963845 990
3860 11964835 728
3861 11965563 1755
3862 11967318 12301
3863 11979619 4329
3864 11983948 11194
3865 11995142 3613
3866 11998755 3235
3867 12001990 3738
3868 12005728 4251
3869 12009979 3608
3870 12013587 14608
3871 12028195 3055
3872 12031250 4823
3873 12036073 4106
3874 12040179 2624
3875 12042803 2727
3876 12045530 3573
3877 12049103 3471
3878 12052574 19798
3879 12072372 4001
3880 12076373 1255
3881 12077628 4175
3882 12081803 3677
3883 12085480 5350
3884 12090830 4322
3885 12095152 3796
3886 12098948 4374
3887 12103322 3071
3888 12106393 1691
3889 12108084 4306
3890 12112390 3738
3891 12116128 3180
3892 12119308 3999
3893 12123307 4161
3894 12127468 3545
3895 12131013 3645
3896 12134658 3807
3897 12138465 4006
3898 12142471 3473
3899 12145944 4312
3900 12150256 10513
3901 12160769 3765
3902 12164534 4721
3903 12169255 3505
3904 12172760 4023
3905 12176783 4778
3906 12181561 4187
3907 12185748 3953
3908 12189701 3480
3909 12193181 2847
3910 12196028 3092
3911 12199120 3134
3912 12202254 4063
3913 12206317 3269
3914 12209586 19358
3915 12228944 4356
3916 12233300 3409
3917 12236709 1555
3918 12238264 3455
3919 12241719 3517
3920 12245236 19543
3921 12264779 4675
3922 12269454 1512
3923 12270966 3415
3924 12274381 4850
3925 12279231 4148
3926 12283379 3344
3927 12286723 1228
3928 12287951 3455
3929 12291406 5447
3930 12296853 3777
3931 12300630 5067
3932 12305697 3173
3933 12308870 3291
3934 12312161 3640
3935 12315801 3732
3936 12319533 3482
3937 12323015 2738
3938 12325753 3240
3939 12328993 3648
3940 12332641 3197
3941 12335838 3552
3942 12339390 18941
3943 12358331 4518
3944 12362849 3783
3945 12366632 3623
3946 12370255 1596
3947 12371851 4331
3948 12376182 1240
3949 12377422 934
3950 12378356 2962
3951 12381318 4073
3952 12385391 3551
3953 12388942 2850
3954 12391792 3530
3955 12395322 2614
3956 12397936 1111
3957 12399047 4224
3958 12403271 19816
3959 12423087 3829
3960 12426916 4824
3961 12431740 3331
3962 12435071 4817
3963 12439888 3317
3964 12443205 3277
3965 12446482 3649
3966 12450131 6362
3967 12456493 3590
3968 12460083 6867
3969 12466950 10189
3970 12477139 2185
3971 12479324 3682
3972 12483006 2343
3973 12485349 3715
3974 12489064 2954
3975 12492018 3781
3976 12495799 1629
3977 12497428 10146
3978 12507574 2151
3979 12509725 4994
3980 12514719 2427
3981 12517146 1521
3982 12518667 7965
3983 12526632 6802
3984 12533434 4460
3985 12537894 9625
3986 12547519 6420
3987 12553939 5745
3988 12559684 2885
3989 12562569 5690
3990 12568259 10458
3991 12578717 4323
3992 12583040 6173
3993 12589213 4647
3994 12593860 2284
3995 12596144 3439
3996 12599583 8914
3997 12608497 1815
3998 12610312 5750
3999 12616062 4057
4000 12620119 4062
4001 12624181 2620
4002 12626801 376
4003 12627177 1865
4004 12629042 7412
4005 12636454 4458
4006 12640912 2438
4007 12643350 1752
4008 12645102 3096
4009 12648198 3535
4010 12651733 2801
4011 12654534 5248
4012 12659782 1185
4013 12660967 1171
4014 12662138 3123
4015 12665261 7630
4016 12672891 7663
4017 12680554 1198
4018 12681752 6045
4019 12687797 1701
4020 12689498 2338
4021 12691836 4847
4022 12696683 1732
4023 12698415 3366
4024 12701781 1936
4025 12703717 1180
4026 12704897 2650
4027 12707547 679
4028 12708226 2809
4029 12711035 5219
4030 12716254 195
4031 12716449 1665
4032 12718114 2843
4033 12720957 4171
4034 12725128 1260
4035 12726388 1120
4036 12727508 1627
4037 12729135 1191
4038 12730326 1671
4039 12731997 833
4040 12732830 874
4041 12733704 3836
4042 12737540 839
4043 12738379 3123
4044 12741502 7854
4045 12749356 2556
4046 12751912 1515
4047 12753427 3170
4048 12756597 1167
4049 12757764 2708
4050 12760472 2360
4051 12762832 1355
4052 12764187 1038
4053 12765225 3681
4054 12768906 3081
4055 12771987 1473
4056 12773460 8362
4057 12781822 1472
4058 12783294 2065
4059 12785359 965
4060 12786324 1675
4061 12787999 1634
4062 12789633 923
4063 12790556 2436
4064 12792992 9655
4065 12802647 3968
4066 12806615 8079
4067 12814694 11543
4068 12826237 2041
4069 12828278 3601
4070 12831879 5163
4071 12837042 5328
4072 12842370 5156
4073 12847526 6334
4074 12853860 1027
4075 12854887 7192
4076 12862079 2937
4077 12865016 9529
4078 12874545 4213
4079 12878758 6418
4080 12885176 2879
4081 12888055 1588
4082 12889643 2915
4083 12892558 3395
4084 12895953 1766
4085 12897719 5548
4086 12903267 9066
4087 12912333 181
4088 12912514 2287
4089 12914801 8414
4090 12923215 6792
4091 12930007 6454
4092 12936461 3683
4093 12940144 3376
4094 12943520 2882
4095 12946402 3408
4096 12949810 464
4097 12950274 2162
4098 12952436 3920
4099 12956356 3609
4100 12959965 2904
4101 12962869 3573
4102 12966442 2690
4103 12969132 6555
4104 12975687 9416
4105 12985103 8433
4106 12993536 10520
4107 13004056 9687
4108 13013743 10269
4109 13024012 7951
4110 13031963 5467
4111 13037430 6237
4112 13043667 7486
4113 13051153 3544
4114 13054697 3983
4115 13058680 2364
4116 13061044 1551
4117 13062595 1656
4118 13064251 3145
4119 13067396 3507
4120 13070903 7593
4121 13078496 6335
4122 13084831 5930
4123 13090761 3566
4124 13094327 4587
4125 13098914 3477
4126 13102391 11597
4127 13113988 5145
4128 13119133 6634
4129 13125767 4799
4130 13130566 1064
4131 13131630 4160
4132 13135790 3651
4133 13139441 3436
4134 13142877 4305
4135 13147182 4898
4136 13152080 4551
4137 13156631 7979
4138 13164610 2239
4139 13166849 5531
4140 13172380 4371
4141 13176751 6525
4142 13183276 4783
4143 13188059 2161
4144 13190220 2137
4145 13192357 1487
4146 13193844 3307
4147 13197151 4589
4148 13201740 4128
4149 13205868 6229
4150 13212097 8571
4151 13220668 1847
4152 13222515 5774
4153 13228289 7268
4154 13235557 1279
4155 13236836 3414
4156 13240250 4101
4157 13244351 1620
4158 13245971 7288
4159 13253259 2748
4160 13256007 10133
4161 13266140 4286
4162 13270426 5798
4163 13276224 808
4164 13277032 3750
4165 13280782 1969
4166 13282751 2142
4167 13284893 1004
4168 13285897 5441
4169 13291338 1973
4170 13293311 1503
4171 13294814 1858
4172 13296672 1172
4173 13297844 1179
4174 13299023 6960
4175 13305983 3758
4176 13309741 1024
4177 13310765 2474
4178 13313239 2233
4179 13315472 3224
4180 13318696 2589
4181 13321285 30044
4182 13351329 1098
4183 13352427 1748
4184 13354175 5111
4185 13359286 1252
4186 13360538 1652
4187 13362190 1733
4188 13363923 2412
4189 13366335 1680
4190 13368015 1584
4191 13369599 2641
4192 13372240 3224
4193 13375464 4666
4194 13380130 1786
4195 13381916 957
4196 13382873 1496
4197 13384369 2056
4198 13386425 1530
4199 13387955 1802
4200 13389757 1290
4201 13391047 1909
4202 13392956 1625
4203 13394581 862
4204 13395443 2720
4205 13398163 1877
4206 13400040 6157
4207 13406197 2731
4208 13408928 1406
4209 13410334 1208
4210 13411542 2690
4211 13414232 1459
4212 13415691 2319
4213 13418010 1470
4214 13419480 1342
4215 13420822 2194
4216 13423016 1523
4217 13424539 1718
4218 13426257 5222
4219 13431479 2590
4220 13434069 5612
4221 13439681 1678
4222 13441359 1300
4223 13442659 2973
4224 13445632 1605
4225 13447237 2793
4226 13450030 1297
4227 13451327 864
4228 13452191 1611
4229 13453802 3999
4230 13457801 3240
4231 13461041 2989
4232 13464030 3361
4233 13467391 2716
4234 13470107 1411
4235 13471518 1374
4236 13472892 888
4237 13473780 2169
4238 13475949 1631
4239 13477580 1094
4240 13478674 3328
4241 13482002 3205
4242 13485207 3782
4243 13488989 1758
4244 13490747 4876
4245 13495623 3868
4246 13499491 1771
4247 13501262 1789
4248 13503051 973
4249 13504024 1274
4250 13505298 989
4251 13506287 1166
4252 13507453 5090
4253 13512543 2285
4254 13514828 1859
4255 13516687 1133
4256 13517820 1296
4257 13519116 1242
4258 13520358 4187
4259 13524545 1510
4260 13526055 2693
4261 13528748 2145
4262 13530893 1103
4263 13531996 1838
4264 13533834 5003
4265 13538837 2342
4266 13541179 5135
4267 13546314 7828
4268 13554142 5322
4269 13559464 11011
4270 13570475 1836
4271 13572311 7271
4272 13579582 3692
4273 13583274 7930
4274 13591204 482
4275 13591686 5217
4276 13596903 2498
4277 13599401 3085
4278 13602486 3883
4279 13606369 753
4280 13607122 875
4281 13607997 5676
4282 13613673 1488
4283 13615161 2142
4284 13617303 2622
4285 13619925 3670
4286 13623595 3274
4287 13626869 2090
4288 13628959 4830
4289 13633789 10146
4290 13643935 591
4291 13644526 3168
4292 13647694 3457
4293 13651151 5318
4294 13656469 3767
4295 13660236 6252
4296 13666488 9860
4297 13676348 2079
4298 13678427 1635
4299 13680062 3127
4300 13683189 5584
4301 13688773 3672
4302 13692445 1986
4303 13694431 4398
4304 13698829 1368
4305 13700197 9457
4306 13709654 4580
4307 13714234 2585
4308 13716819 3579
4309 13720398 1807
4310 13722205 1487
4311 13723692 1509
4312 13725201 4720
4313 13729921 2895
4314 13732816 8563
4315 13741379 7779
4316 13749158 5310
4317 13754468 3045
4318 13757513 7128
4319 13764641 1198
4320 13765839 2805
4321 13768644 2592
4322 13771236 1952
4323 13773188 2321
4324 13775509 528
4325 13776037 5885
4326 13781922 521
4327 13782443 2077
4328 13784520 6629
4329 13791149 5884
4330 13797033 2522
4331 13799555 3076
4332 13802631 8943
4333 13811574 3618
4334 13815192 3895
4335 13819087 3042
4336 13822129 8958
4337 13831087 4042
4338 13835129 3395
4339 13838524 3640
4340 13842164 1469
4341 13843633 4484
4342 13848117 1024
4343 13849141 1778
4344 13850919 5598
4345 13856517 2097
4346 13858614 1798
4347 13860412 15856
4348 13876268 5935
4349 13882203 2256
4350 13884459 2620
4351 13887079 5405
4352 13892484 3924
4353 13896408 13773
4354 13910181 3828
4355 13914009 1851
4356 13915860 3641
4357 13919501 6596
4358 13926097 2963
4359 13929060 567
4360 13929627 4692
4361 13934319 4558
4362 13938877 2712
4363 13941589 4745
4364 13946334 2160
4365 13948494 742
